Row,Winding_numbers
210222_10_Day1_T1_positions.csv,5.21842278053656
210222_10_Day1_T2_positions.csv,18.59127490303
210222_10_Day1_T3_positions.csv,6.89466091410334
210222_10_Day1_T4_positions.csv,19.2891029215047
210222_10_Day2_T1_positions.csv,13.6593957260709
210222_10_Day2_T2_positions.csv,8.67796834878583
210222_10_Day2_T3_positions.csv,13.7589763575474
210222_10_Day2_T4_positions.csv,13.9914926351307
210222_10_Day3_T1_positions.csv,6.93256766460392
210222_10_Day3_T2_positions.csv,8.25705800281276
210222_10_Day3_T3_positions.csv,7.62292570291538
210222_10_Day3_T4_positions.csv,6.78389324528626
210222_10_Day4_T1_positions.csv,5.11439834874725
210222_10_Day4_T2_positions.csv,2.79981517378774
210222_10_Day4_T3_positions.csv,5.01519439000815
210222_10_Day4_T4_positions.csv,3.93538390527127
210222_10_Day5_T1_positions.csv,9.01343274827175
210222_10_Day5_T2_positions.csv,1.75822986459635
210222_10_Day5_T3_positions.csv,8.49160083714553
210222_10_Day5_T4_positions.csv,4.29300721686693
210222_10_Probe_D5_T1_positions.csv,19.8199099842283
210222_10_Probe_D8_T1_positions.csv,18.886695858773
210222_11_Day1_T1_positions.csv,2.44449250038
210222_11_Day1_T2_positions.csv,15.4321211043176
210222_11_Day1_T3_positions.csv,22.4198653429221
210222_11_Day1_T4_positions.csv,4.80585564246057
210222_11_Day2_T1_positions.csv,17.3337490022563
210222_11_Day2_T2_positions.csv,4.99968246739729
210222_11_Day2_T3_positions.csv,6.92804805280506
210222_11_Day2_T4_positions.csv,8.81553434441695
210222_11_Day3_T1_positions.csv,6.08032094774789
210222_11_Day3_T2_positions.csv,6.39627975310224
210222_11_Day3_T3_positions.csv,4.30976037083021
210222_11_Day3_T4_positions.csv,5.85467396434224
210222_11_Day4_T1_positions.csv,3.89858643617834
210222_11_Day4_T2_positions.csv,4.73031116153147
210222_11_Day4_T3_positions.csv,8.30250452019691
210222_11_Day4_T4_positions.csv,1.93642747177277
210222_11_Day5_T1_positions.csv,2.65078081090638
210222_11_Day5_T2_positions.csv,3.73905323156169
210222_11_Day5_T3_positions.csv,5.75607033292891
210222_11_Day5_T4_positions.csv,3.73366553676901
210222_11_Probe_D5_T1_positions.csv,18.3523615664156
210222_11_Probe_D8_T1_positions.csv,17.5534499103421
210222_12_Day1_T1_positions.csv,14.7055631728101
210222_12_Day1_T2_positions.csv,16.0691121937946
210222_12_Day1_T3_positions.csv,20.4765993167027
210222_12_Day1_T4_positions.csv,15.9511001568778
210222_12_Day2_T1_positions.csv,7.58177733176756
210222_12_Day2_T2_positions.csv,5.34450365385134
210222_12_Day2_T3_positions.csv,16.6580556794341
210222_12_Day2_T4_positions.csv,7.46311081372681
210222_12_Day3_T1_positions.csv,14.8895943017778
210222_12_Day3_T2_positions.csv,7.33956455715984
210222_12_Day3_T3_positions.csv,3.50153249854719
210222_12_Day3_T4_positions.csv,5.51791401448067
210222_12_Day4_T1_positions.csv,7.99593772841906
210222_12_Day4_T2_positions.csv,5.47571261871305
210222_12_Day4_T3_positions.csv,6.39661332791499
210222_12_Day4_T4_positions.csv,3.63830811800485
210222_12_Day5_T1_positions.csv,5.31398104087105
210222_12_Day5_T2_positions.csv,10.2860116956084
210222_12_Day5_T3_positions.csv,6.70871325533503
210222_12_Day5_T4_positions.csv,3.79256215269859
210222_12_Probe_D5_T1_positions.csv,22.1576457051692
210222_12_Probe_D8_T1_positions.csv,21.3047675389727
210222_13_Day1_T1_positions.csv,18.0918380123471
210222_13_Day1_T2_positions.csv,15.3177280825848
210222_13_Day1_T3_positions.csv,2.1578934441586
210222_13_Day1_T4_positions.csv,15.9597231973772
210222_13_Day2_T1_positions.csv,9.07495884970294
210222_13_Day2_T2_positions.csv,8.58128135605167
210222_13_Day2_T3_positions.csv,11.763124834718
210222_13_Day2_T4_positions.csv,10.0598441353126
210222_13_Day3_T1_positions.csv,3.95105175805512
210222_13_Day3_T2_positions.csv,8.6169483682067
210222_13_Day3_T3_positions.csv,14.095365796315
210222_13_Day3_T4_positions.csv,7.7209007659506
210222_13_Day4_T1_positions.csv,14.2593395504718
210222_13_Day4_T2_positions.csv,9.60479992823176
210222_13_Day4_T3_positions.csv,7.92967294136139
210222_13_Day4_T4_positions.csv,5.35411399897614
210222_13_Day5_T1_positions.csv,7.27179525001018
210222_13_Day5_T2_positions.csv,9.54069100799095
210222_13_Day5_T3_positions.csv,4.84822162794279
210222_13_Day5_T4_positions.csv,19.013571230635
210222_13_Probe_D5_T1_positions.csv,17.0784466279465
210222_13_Probe_D8_T1_positions.csv,17.3113064359583
210222_14_Day1_T1_positions.csv,3.46763037607073
210222_14_Day1_T2_positions.csv,14.7077964052332
210222_14_Day1_T3_positions.csv,14.5921783018525
210222_14_Day1_T4_positions.csv,7.6919058045427
210222_14_Day2_T1_positions.csv,6.69039150909032
210222_14_Day2_T2_positions.csv,14.6843424117616
210222_14_Day2_T3_positions.csv,3.59895727901075
210222_14_Day2_T4_positions.csv,8.14367836061491
210222_14_Day3_T1_positions.csv,8.73894396578722
210222_14_Day3_T2_positions.csv,6.44542950820173
210222_14_Day3_T3_positions.csv,3.37737340299203
210222_14_Day3_T4_positions.csv,4.66006485011173
210222_14_Day4_T1_positions.csv,4.17115951702765
210222_14_Day4_T2_positions.csv,3.68280640686444
210222_14_Day4_T3_positions.csv,8.54051808437074
210222_14_Day4_T4_positions.csv,0.672387619807838
210222_14_Day5_T1_positions.csv,3.45639969867732
210222_14_Day5_T2_positions.csv,6.62905319624701
210222_14_Day5_T3_positions.csv,2.64987690536968
210222_14_Day5_T4_positions.csv,5.10111294206142
210222_14_Probe_D5_T1_positions.csv,21.5790947854663
210222_14_Probe_D8_T1_positions.csv,20.0124892400008
