Row,Winding_numbers
210614-10_Day1_T1_positions.csv,3.6011003838858
210614-10_Day1_T2_positions.csv,23.2359005870095
210614-10_Day1_T3_positions.csv,20.2921117277765
210614-10_Day1_T4_positions.csv,24.5921601616319
210614-10_Day2_T1_positions.csv,28.7404780047465
210614-10_Day2_T2_positions.csv,22.9505213245642
210614-10_Day2_T3_positions.csv,10.5887158879235
210614-10_Day2_T4_positions.csv,14.09216360932
210614-10_Day3_T1_positions.csv,18.3140081161228
210614-10_Day3_T2_positions.csv,22.4525970501793
210614-10_Day3_T3_positions.csv,14.3788019688463
210614-10_Day3_T4_positions.csv,4.53930738883996
210614-10_Day4_T1_positions.csv,13.5978684986216
210614-10_Day4_T2_positions.csv,12.3792859998534
210614-10_Day4_T3_positions.csv,13.5731544210519
210614-10_Day4_T4_positions.csv,4.30393752693838
210614-10_Day5_T1_positions.csv,1.5331263942518
210614-10_Day5_T2_positions.csv,4.63835265365125
210614-10_Day5_T3_positions.csv,3.29814171982605
210614-10_Day5_T4_positions.csv,7.26935330482504
210614-10_Probe_D5_T1_positions.csv,20.9645452844642
210614-10_Probe_D8_T1_positions.csv,19.6749875139899
210614-11_Day1_T1_positions.csv,26.5720293407899
210614-11_Day1_T2_positions.csv,22.0686572616772
210614-11_Day1_T3_positions.csv,22.4943741038905
210614-11_Day1_T4_positions.csv,21.1548037398243
210614-11_Day2_T1_positions.csv,18.9981564157847
210614-11_Day2_T2_positions.csv,15.8696201132119
210614-11_Day2_T3_positions.csv,21.2580629390602
210614-11_Day2_T4_positions.csv,23.5858641964338
210614-11_Day3_T1_positions.csv,14.2062327009412
210614-11_Day3_T2_positions.csv,7.62852691012244
210614-11_Day3_T3_positions.csv,22.4468926721021
210614-11_Day3_T4_positions.csv,8.76303783520189
210614-11_Day4_T1_positions.csv,14.7187072831934
210614-11_Day4_T2_positions.csv,14.1462921752586
210614-11_Day4_T3_positions.csv,15.6914844156602
210614-11_Day4_T4_positions.csv,14.7984045861926
210614-11_Day5_T1_positions.csv,2.58315944887358
210614-11_Day5_T2_positions.csv,15.4725106102155
210614-11_Day5_T3_positions.csv,5.15665101048551
210614-11_Day5_T4_positions.csv,10.8153601619928
210614-11_Probe_D5_T1_positions.csv,22.4722275261659
210614-11_Probe_D8_T1_positions.csv,15.2146105183776
210614-12_Day1_T1_positions.csv,24.9175069946596
210614-12_Day1_T2_positions.csv,21.2063313533214
210614-12_Day1_T3_positions.csv,17.3319817614328
210614-12_Day1_T4_positions.csv,8.20203731357766
210614-12_Day2_T1_positions.csv,4.28424607138121
210614-12_Day2_T2_positions.csv,19.5800947473817
210614-12_Day2_T3_positions.csv,22.9112997443911
210614-12_Day2_T4_positions.csv,25.8165823150672
210614-12_Day3_T1_positions.csv,7.02521556732385
210614-12_Day3_T2_positions.csv,20.1371398418463
210614-12_Day3_T3_positions.csv,17.8000048707881
210614-12_Day3_T4_positions.csv,15.8022867645985
210614-12_Day4_T1_positions.csv,14.8766511412184
210614-12_Day4_T2_positions.csv,13.2661988520848
210614-12_Day4_T3_positions.csv,14.9090620553099
210614-12_Day4_T4_positions.csv,5.40236196076974
210614-12_Day5_T1_positions.csv,2.95261251877557
210614-12_Day5_T2_positions.csv,18.170204984243
210614-12_Day5_T3_positions.csv,6.75643682780122
210614-12_Day5_T4_positions.csv,10.4104288746008
210614-12_Probe_D5_T1_positions.csv,17.7237492289874
210614-12_Probe_D8_T1_positions.csv,15.4929327107974
210614-13_Day1_T1_positions.csv,14.2247490465439
210614-13_Day1_T2_positions.csv,17.9303814809223
210614-13_Day1_T3_positions.csv,20.3636605526309
210614-13_Day1_T4_positions.csv,16.0265551458997
210614-13_Day2_T1_positions.csv,14.5876000181537
210614-13_Day2_T2_positions.csv,3.93356819248313
210614-13_Day2_T3_positions.csv,18.3780800603719
210614-13_Day2_T4_positions.csv,23.2826356666571
210614-13_Day3_T1_positions.csv,17.3604862289805
210614-13_Day3_T2_positions.csv,17.1954808382194
210614-13_Day3_T3_positions.csv,10.3885262705578
210614-13_Day3_T4_positions.csv,16.4115481017132
210614-13_Day4_T1_positions.csv,12.1552611165534
210614-13_Day4_T2_positions.csv,1.98558188670661
210614-13_Day4_T3_positions.csv,15.4324753605358
210614-13_Day4_T4_positions.csv,16.2132675621644
210614-13_Day5_T1_positions.csv,3.2680096970627
210614-13_Day5_T2_positions.csv,12.3370896640964
210614-13_Day5_T3_positions.csv,13.7568458233697
210614-13_Day5_T4_positions.csv,16.4164026730648
210614-13_Probe_D5_T1_positions.csv,15.9188535009039
210614-13_Probe_D8_T1_positions.csv,12.7266615356736
210614-14_Day1_T1_positions.csv,21.6159136866802
210614-14_Day1_T2_positions.csv,18.8171515749252
210614-14_Day1_T3_positions.csv,20.4991673556609
210614-14_Day1_T4_positions.csv,23.4961047958686
210614-14_Day2_T1_positions.csv,19.4392735239181
210614-14_Day2_T2_positions.csv,12.353098375812
210614-14_Day2_T3_positions.csv,10.3362746693106
210614-14_Day2_T4_positions.csv,6.8525671537815
210614-14_Day3_T1_positions.csv,2.52284137161901
210614-14_Day3_T2_positions.csv,16.7437125239915
210614-14_Day3_T3_positions.csv,11.193516882094
210614-14_Day3_T4_positions.csv,9.40502796147536
210614-14_Day4_T1_positions.csv,12.7204497442591
210614-14_Day4_T2_positions.csv,5.54460422090475
210614-14_Day4_T3_positions.csv,18.8300497089751
210614-14_Day4_T4_positions.csv,16.5570364646474
210614-14_Day5_T1_positions.csv,5.37941677227403
210614-14_Day5_T2_positions.csv,8.19298002317264
210614-14_Day5_T3_positions.csv,7.25670121828872
210614-14_Day5_T4_positions.csv,9.41001941871999
210614-14_Probe_D5_T1_positions.csv,22.755251569803
210614-14_Probe_D8_T1_positions.csv,18.8346555413517
210614-15_Day1_T1_positions.csv,24.447404056058
210614-15_Day1_T2_positions.csv,19.1295169339378
210614-15_Day1_T3_positions.csv,17.7018272038266
210614-15_Day1_T4_positions.csv,15.2879279301241
210614-15_Day2_T1_positions.csv,4.68712510302505
210614-15_Day2_T2_positions.csv,5.82503909944493
210614-15_Day2_T3_positions.csv,14.9768915253824
210614-15_Day2_T4_positions.csv,8.76915744150496
210614-15_Day3_T1_positions.csv,13.5483171569528
210614-15_Day3_T2_positions.csv,10.9450900019758
210614-15_Day3_T3_positions.csv,12.4704099488227
210614-15_Day3_T4_positions.csv,14.3035493300173
210614-15_Day4_T1_positions.csv,4.85954347526315
210614-15_Day4_T2_positions.csv,13.4333037076145
210614-15_Day4_T3_positions.csv,3.37409625640527
210614-15_Day4_T4_positions.csv,3.53464011237055
210614-15_Day5_T1_positions.csv,17.9670121307716
210614-15_Day5_T2_positions.csv,3.83996843386414
210614-15_Day5_T3_positions.csv,2.75208923829026
210614-15_Day5_T4_positions.csv,15.0319551840562
210614-15_Probe_D5_T1_positions.csv,15.7335666910368
210614-15_Probe_D8_T1_positions.csv,15.4642526317561
210614-16_Day1_T1_positions.csv,21.4286985104733
210614-16_Day1_T2_positions.csv,17.0269460567793
210614-16_Day1_T3_positions.csv,15.3395218385517
210614-16_Day1_T4_positions.csv,3.83915778946365
210614-16_Day2_T1_positions.csv,16.6475159953701
210614-16_Day2_T2_positions.csv,17.9472865411644
210614-16_Day2_T3_positions.csv,14.8101130675157
210614-16_Day2_T4_positions.csv,1.83317081015073
210614-16_Day3_T1_positions.csv,13.9346701179138
