Row,Winding_numbers
190715_10_Day1_T1_positions.csv,24.8763824460251
190715_10_Day1_T2_positions.csv,23.7099817276367
190715_10_Day1_T3_positions.csv,30.7104936089738
190715_10_Day1_T4_positions.csv,23.7956585706441
190715_10_Day2_T1_positions.csv,9.25705857371259
190715_10_Day2_T2_positions.csv,1.69687437551842
190715_10_Day2_T3_positions.csv,8.53237476316234
190715_10_Day2_T4_positions.csv,20.1875987504285
190715_10_Day3_T1_positions.csv,22.9732112526337
190715_10_Day3_T2_positions.csv,18.2573486749867
190715_10_Day3_T3_positions.csv,16.8352103697594
190715_10_Day3_T4_positions.csv,12.6082910541394
190715_10_Day4_T1_positions.csv,6.36598386483011
190715_10_Day4_T2_positions.csv,12.5035620979004
190715_10_Day4_T3_positions.csv,4.64938486763425
190715_10_Day4_T4_positions.csv,10.5980574984086
190715_10_Day5_T1_positions.csv,9.04207387651658
190715_10_Day5_T2_positions.csv,5.98787922422552
190715_10_Day5_T3_positions.csv,4.02408795207532
190715_10_Day5_T4_positions.csv,19.8183486442302
190715_10_Probe_D5_T1_positions.csv,22.4045158575478
190715_10_Probe_D8_T1_positions.csv,21.3631429191028
190715_1_Day1_T1_positions.csv,11.6938492784598
190715_1_Day1_T2_positions.csv,21.4346321404702
190715_1_Day1_T3_positions.csv,17.3509941589697
190715_1_Day1_T4_positions.csv,13.0252089816279
190715_1_Day2_T1_positions.csv,21.3306024063274
190715_1_Day2_T2_positions.csv,13.7773612283453
190715_1_Day2_T3_positions.csv,16.1385970650137
190715_1_Day2_T4_positions.csv,11.7528521426057
190715_1_Day3_T1_positions.csv,14.256794614989
190715_1_Day3_T2_positions.csv,1.80467343474338
190715_1_Day3_T3_positions.csv,2.02995903911999
190715_1_Day3_T4_positions.csv,15.3253002161845
190715_1_Day4_T1_positions.csv,7.47039446418159
190715_1_Day4_T2_positions.csv,7.91777826301681
190715_1_Day4_T3_positions.csv,4.33554910336221
190715_1_Day4_T4_positions.csv,8.03435925337232
190715_1_Day5_T1_positions.csv,1.82366870628028
190715_1_Day5_T2_positions.csv,2.59312372691964
190715_1_Day5_T3_positions.csv,4.95554275360201
190715_1_Day5_T4_positions.csv,0.623082563339261
190715_1_Probe_D5_T1_positions.csv,16.7541024091934
190715_1_Probe_D8_T1_positions.csv,14.9562757843547
190715_2_Day1_T1_positions.csv,29.9009451012517
190715_2_Day1_T2_positions.csv,10.8644200276642
190715_2_Day1_T3_positions.csv,21.352003630121
190715_2_Day1_T4_positions.csv,19.6727928695981
190715_2_Day2_T1_positions.csv,18.1440430073739
190715_2_Day2_T2_positions.csv,6.72973530976094
190715_2_Day2_T3_positions.csv,5.25602788687011
190715_2_Day2_T4_positions.csv,10.3425758603704
190715_2_Day3_T1_positions.csv,7.04173581677534
190715_2_Day3_T2_positions.csv,4.90069837527847
190715_2_Day3_T3_positions.csv,19.2326088908927
190715_2_Day3_T4_positions.csv,15.1999903980246
190715_2_Day4_T1_positions.csv,5.95511368860692
190715_2_Day4_T2_positions.csv,2.30293904320452
190715_2_Day4_T3_positions.csv,6.93811587347463
190715_2_Day4_T4_positions.csv,8.22704273223632
190715_2_Day5_T1_positions.csv,8.94754728061918
190715_2_Day5_T2_positions.csv,4.21922465828425
190715_2_Day5_T3_positions.csv,1.77647399901914
190715_2_Day5_T4_positions.csv,6.18523598219363
190715_2_Probe_D5_T1_positions.csv,16.7036501642404
190715_2_Probe_D8_T1_positions.csv,16.3133791960505
190715_3_Day1_T1_positions.csv,28.971215371998
190715_3_Day1_T2_positions.csv,32.6501687308435
190715_3_Day1_T3_positions.csv,38.1606650903334
190715_3_Day1_T4_positions.csv,40.0717534351311
190715_3_Day2_T1_positions.csv,16.1528170288755
190715_3_Day2_T2_positions.csv,18.854164444483
190715_3_Day2_T3_positions.csv,14.0443683359834
190715_3_Day2_T4_positions.csv,28.8616809995587
190715_3_Day3_T1_positions.csv,6.04030665723782
190715_3_Day3_T2_positions.csv,3.90798213679707
190715_3_Day3_T3_positions.csv,2.90664817909762
190715_3_Day3_T4_positions.csv,8.44112629548461
190715_3_Day4_T1_positions.csv,7.5716688041322
190715_3_Day4_T2_positions.csv,16.3260798615735
190715_3_Day4_T3_positions.csv,8.39614425320126
190715_3_Day4_T4_positions.csv,5.54268587478991
190715_3_Day5_T1_positions.csv,1.20045155244536
190715_3_Day5_T2_positions.csv,7.21886630362453
190715_3_Day5_T3_positions.csv,13.8443651434518
190715_3_Day5_T4_positions.csv,12.456295997044
190715_3_Probe_D5_T1_positions.csv,21.9502752502777
190715_3_Probe_D8_T1_positions.csv,18.4927111846907
190715_4_Day1_T1_positions.csv,26.5369828495408
190715_4_Day1_T2_positions.csv,18.4624218997943
190715_4_Day1_T3_positions.csv,26.9267972941599
190715_4_Day1_T4_positions.csv,19.954730964959
190715_4_Day2_T1_positions.csv,19.1940586771966
190715_4_Day2_T2_positions.csv,1.44335704355508
190715_4_Day2_T3_positions.csv,14.2051638199967
190715_4_Day2_T4_positions.csv,4.56035226765904
190715_4_Day3_T1_positions.csv,6.8601287212424
190715_4_Day3_T2_positions.csv,3.32814938076387
190715_4_Day3_T3_positions.csv,40.238026818823
190715_4_Day3_T4_positions.csv,4.03828638837242
190715_4_Day4_T1_positions.csv,5.05034900837298
190715_4_Day4_T2_positions.csv,2.38042791350973
190715_4_Day4_T3_positions.csv,2.99801658843744
190715_4_Day4_T4_positions.csv,6.11215078393558
190715_4_Day5_T1_positions.csv,8.74316843423798
190715_4_Day5_T2_positions.csv,4.26463846926631
190715_4_Day5_T3_positions.csv,0.856976316089331
190715_4_Day5_T4_positions.csv,4.0743553209875
190715_4_Probe_D5_T1_positions.csv,22.4422965673824
190715_4_Probe_D8_T1_positions.csv,22.6859709009681
190715_5_Day1_T1_positions.csv,21.5016284791418
190715_5_Day1_T2_positions.csv,25.5713853584338
190715_5_Day1_T3_positions.csv,12.5327726402226
190715_5_Day1_T4_positions.csv,4.65175332778468
190715_5_Day2_T1_positions.csv,10.3456778460458
190715_5_Day2_T2_positions.csv,18.3315887675877
190715_5_Day2_T3_positions.csv,8.91288936672775
190715_5_Day2_T4_positions.csv,17.4315392657239
190715_5_Day3_T1_positions.csv,11.5198457817704
190715_5_Day3_T2_positions.csv,18.1185773639772
190715_5_Day3_T3_positions.csv,18.3030442089837
190715_5_Day3_T4_positions.csv,17.4192477698804
190715_5_Day4_T1_positions.csv,18.8111067553118
190715_5_Day4_T2_positions.csv,6.24107906832859
190715_5_Day4_T3_positions.csv,7.00489169242607
190715_5_Day4_T4_positions.csv,1.97205118482734
190715_5_Day5_T1_positions.csv,3.43999076164943
190715_5_Day5_T2_positions.csv,6.69550059128548
190715_5_Day5_T3_positions.csv,7.44057662915946
190715_5_Day5_T4_positions.csv,16.307970330019
190715_5_Probe_D5_T1_positions.csv,20.2366776252709
190715_5_Probe_D8_T1_positions.csv,17.4977014075904
190715_6_Day1_T1_positions.csv,22.7964288691349
190715_6_Day1_T2_positions.csv,26.5463138792428
190715_6_Day1_T3_positions.csv,17.771045093073
190715_6_Day1_T4_positions.csv,24.6853741809332
190715_6_Day2_T1_positions.csv,16.660755163867
190715_6_Day2_T2_positions.csv,10.773820235536
190715_6_Day2_T3_positions.csv,9.29874529585871
190715_6_Day2_T4_positions.csv,14.9888618411203
190715_6_Day3_T1_positions.csv,22.5029940229679
190715_6_Day3_T2_positions.csv,5.3924820772528
190715_6_Day3_T3_positions.csv,6.51412061224549
190715_6_Day3_T4_positions.csv,4.82382789154399
190715_6_Day4_T1_positions.csv,7.61567803521126
190715_6_Day4_T2_positions.csv,5.00621643536491
190715_6_Day4_T3_positions.csv,19.5419836720991
190715_6_Day4_T4_positions.csv,3.16927432911961
190715_6_Day5_T1_positions.csv,1.47205118818127
190715_6_Day5_T2_positions.csv,16.5111641756197
190715_6_Day5_T3_positions.csv,3.67793717591151
190715_6_Day5_T4_positions.csv,8.31851445440391
190715_6_Probe_D5_T1_positions.csv,18.7133857953753
190715_6_Probe_D8_T1_positions.csv,17.7521568263383
190715_7_Day1_T1_positions.csv,29.6938906278644
190715_7_Day1_T2_positions.csv,40.3082658469436
190715_7_Day1_T3_positions.csv,23.4342074197984
190715_7_Day1_T4_positions.csv,19.6460727879587
190715_7_Day2_T1_positions.csv,12.8264348888273
190715_7_Day2_T2_positions.csv,17.3135112583536
190715_7_Day2_T3_positions.csv,4.89123656508331
190715_7_Day2_T4_positions.csv,15.6194478147195
190715_7_Day3_T1_positions.csv,9.80947287361582
190715_7_Day3_T2_positions.csv,15.1550624379383
190715_7_Day3_T3_positions.csv,3.393397827235
190715_7_Day3_T4_positions.csv,2.75955882396274
190715_7_Day4_T1_positions.csv,16.2147603701762
190715_7_Day4_T2_positions.csv,4.22418469272917
190715_7_Day4_T3_positions.csv,6.51245308118105
190715_7_Day4_T4_positions.csv,0.625
190715_7_Day5_T1_positions.csv,10.123466538811
190715_7_Day5_T2_positions.csv,18.6291510998101
190715_7_Day5_T3_positions.csv,1.89070280968282
190715_7_Day5_T4_positions.csv,3.72243362612179
190715_7_Probe_D5_T1_positions.csv,17.9735735278392
190715_7_Probe_D8_T1_positions.csv,18.4118647081559
190715_8_Day1_T1_positions.csv,26.4866373938613
190715_8_Day1_T2_positions.csv,24.3815544328782
190715_8_Day1_T3_positions.csv,45.0259296340759
190715_8_Day1_T4_positions.csv,36.6724763445933
190715_8_Day2_T1_positions.csv,19.542249570964
190715_8_Day2_T2_positions.csv,0.948022950346944
190715_8_Day2_T3_positions.csv,19.1105934397128
190715_8_Day2_T4_positions.csv,2.35088606150275
190715_8_Day3_T1_positions.csv,1.58788936291836
190715_8_Day3_T2_positions.csv,17.780411852651
190715_8_Day3_T3_positions.csv,13.4479382517315
190715_8_Day3_T4_positions.csv,2.39100131314733
190715_8_Day4_T1_positions.csv,17.4698052306186
190715_8_Day4_T2_positions.csv,5.95421915327048
190715_8_Day4_T3_positions.csv,24.4807780656559
190715_8_Day4_T4_positions.csv,1.34644918059878
190715_8_Day5_T1_positions.csv,11.4021381849401
190715_8_Day5_T2_positions.csv,3.15822480702738
190715_8_Day5_T3_positions.csv,4.2242578574825
190715_8_Day5_T4_positions.csv,7.93381135477657
190715_8_Probe_D5_T1_positions.csv,17.0742239123111
190715_8_Probe_D8_T1_positions.csv,16.2178705059118
190715_9_Day1_T1_positions.csv,24.7379592094684
190715_9_Day1_T2_positions.csv,14.8332018732718
190715_9_Day1_T3_positions.csv,29.5228109048155
190715_9_Day1_T4_positions.csv,22.1628346110731
190715_9_Day2_T1_positions.csv,24.9346800597575
190715_9_Day2_T2_positions.csv,4.90177303894392
190715_9_Day2_T3_positions.csv,24.2729663961407
190715_9_Day2_T4_positions.csv,6.85511094307791
190715_9_Day3_T1_positions.csv,21.3407323077226
190715_9_Day3_T2_positions.csv,6.63162501957016
190715_9_Day3_T3_positions.csv,18.5901855277914
190715_9_Day3_T4_positions.csv,4.99627838154026
190715_9_Day4_T1_positions.csv,18.4780307052036
190715_9_Day4_T2_positions.csv,5.6630303471587
190715_9_Day4_T3_positions.csv,5.06546994439468
190715_9_Day4_T4_positions.csv,3.72735199590553
190715_9_Day5_T1_positions.csv,4.20892308265399
190715_9_Day5_T2_positions.csv,12.6837201921642
