Row,Winding_numbers
220704_10_Day1_T1_positions.csv,25.4616298285529
220704_10_Day1_T2_positions.csv,20.0682773742181
220704_10_Day1_T3_positions.csv,24.5951460901579
220704_10_Day1_T4_positions.csv,24.0179826563044
220704_10_Day2_T1_positions.csv,18.7413140550479
220704_10_Day2_T2_positions.csv,17.7765728440987
220704_10_Day2_T3_positions.csv,15.367895055703
220704_10_Day2_T4_positions.csv,9.3423816822718
220704_10_Day3_T1_positions.csv,6.18442483557412
220704_10_Day3_T2_positions.csv,4.67067225947643
220704_10_Day3_T3_positions.csv,10.9520276954887
220704_10_Day3_T4_positions.csv,13.9989244589308
220704_10_Day4_T1_positions.csv,15.2020972610722
220704_10_Day4_T2_positions.csv,13.4994567549315
220704_10_Day4_T3_positions.csv,3.49040775240195
220704_10_Day4_T4_positions.csv,3.79537747041925
220704_10_Day5_T1_positions.csv,2.99071607992784
220704_10_Day5_T2_positions.csv,8.33637401658191
220704_10_Day5_T3_positions.csv,13.9562487886668
220704_10_Day5_T4_positions.csv,4.82760462887367
220704_10_Probe_D5_T1_positions.csv,18.2833947412334
220704_10_Probe_D8_T1_positions.csv,16.569274743525
220704_12_Day1_T1_positions.csv,8.92349049236194
220704_12_Day1_T2_positions.csv,12.9993173853822
220704_12_Day1_T3_positions.csv,24.6507673858952
220704_12_Day1_T4_positions.csv,16.5751101940086
220704_12_Day2_T1_positions.csv,22.1537237737331
220704_12_Day2_T2_positions.csv,24.5688891285305
220704_12_Day2_T3_positions.csv,21.3846334025027
220704_12_Day2_T4_positions.csv,17.1819062836855
220704_12_Day3_T1_positions.csv,5.82975352583509
220704_12_Day3_T2_positions.csv,6.08437794260626
220704_12_Day3_T3_positions.csv,14.2512688990918
220704_12_Day3_T4_positions.csv,3.44914733974166
220704_12_Day4_T1_positions.csv,13.4899231690969
220704_12_Day4_T2_positions.csv,5.97515708593711
220704_12_Day4_T3_positions.csv,9.11448012921998
220704_12_Day4_T4_positions.csv,12.1098337804713
220704_12_Day5_T1_positions.csv,7.60204720628129
220704_12_Day5_T2_positions.csv,19.5924726357385
220704_12_Day5_T3_positions.csv,6.25762912533904
220704_12_Day5_T4_positions.csv,8.13497653413082
220704_12_Probe_D5_T1_positions.csv,19.3924289068457
220704_12_Probe_D8_T1_positions.csv,16.8422892814151
