Row,Winding_numbers
200302_10_Day1_T1_positions.csv,31.469664519068
200302_10_Day1_T2_positions.csv,37.7236816311767
200302_10_Day1_T3_positions.csv,23.8090236320374
200302_10_Day1_T4_positions.csv,27.4653304789641
200302_10_Day2_T1_positions.csv,14.2225486337914
200302_10_Day2_T2_positions.csv,23.9509154649043
200302_10_Day2_T3_positions.csv,18.1873196034429
200302_10_Day2_T4_positions.csv,19.6441798413056
200302_10_Day3_T1_positions.csv,24.3331916796003
200302_10_Day3_T2_positions.csv,13.7569418875872
200302_10_Day3_T3_positions.csv,7.44324407377377
200302_10_Day3_T4_positions.csv,22.2642977507144
200302_10_Day4_T1_positions.csv,9.1883152102156
200302_10_Day4_T2_positions.csv,5.42857299876155
200302_10_Day4_T3_positions.csv,13.1461474250068
200302_10_Day4_T4_positions.csv,3.27811045563936
200302_10_Day5_T1_positions.csv,13.1478789998276
200302_10_Day5_T2_positions.csv,6.41783692821793
200302_10_Day5_T3_positions.csv,3.04657304009694
200302_10_Day5_T4_positions.csv,2.0287106575059
200302_10_Probe_D5_T1_positions.csv,18.4554946960316
200302_10_Probe_D8_T1_positions.csv,15.6881378492555
200302_11_Day1_T1_positions.csv,29.2119871952328
200302_11_Day1_T2_positions.csv,32.646168103007
200302_11_Day1_T3_positions.csv,17.5946569924968
200302_11_Day1_T4_positions.csv,24.5843599264903
200302_11_Day2_T1_positions.csv,22.217540954003
200302_11_Day2_T2_positions.csv,15.5908543104495
200302_11_Day2_T3_positions.csv,5.3833418921472
200302_11_Day2_T4_positions.csv,3.23887002325018
200302_11_Day3_T1_positions.csv,7.04303192131269
200302_11_Day3_T2_positions.csv,3.80262814555784
200302_11_Day3_T3_positions.csv,6.33567895616183
200302_11_Day3_T4_positions.csv,2.37562596717327
200302_11_Day4_T1_positions.csv,1.30371645121659
200302_11_Day4_T2_positions.csv,2.66034838575243
200302_11_Day4_T3_positions.csv,2.10982503315883
200302_11_Day4_T4_positions.csv,1.81304663913292
200302_11_Day5_T1_positions.csv,2.09210246851623
200302_11_Day5_T2_positions.csv,8.44816897636546
200302_11_Day5_T3_positions.csv,1.21348828476324
200302_11_Day5_T4_positions.csv,4.55374253346272
200302_11_Probe_D5_T1_positions.csv,20.1076717587572
200302_11_Probe_D8_T1_positions.csv,18.0454659806947
200302_12_Day1_T1_positions.csv,23.0046357688346
200302_12_Day1_T2_positions.csv,23.9485671399679
200302_12_Day1_T3_positions.csv,19.7801026871742
200302_12_Day1_T4_positions.csv,17.1005610702733
200302_12_Day2_T1_positions.csv,22.7474404873199
200302_12_Day2_T2_positions.csv,18.8862671969043
200302_12_Day2_T3_positions.csv,18.1928717293224
200302_12_Day2_T4_positions.csv,18.1148161538475
200302_12_Day3_T1_positions.csv,11.6272509626266
200302_12_Day3_T2_positions.csv,5.61491172058902
200302_12_Day3_T3_positions.csv,10.8264973844794
200302_12_Day3_T4_positions.csv,8.04428624308442
200302_12_Day4_T1_positions.csv,14.753575898411
200302_12_Day4_T2_positions.csv,9.44206134810308
200302_12_Day4_T3_positions.csv,12.180351878063
200302_12_Day4_T4_positions.csv,17.8905988516792
200302_12_Day5_T1_positions.csv,4.24146791819949
200302_12_Day5_T2_positions.csv,9.14189378245865
200302_12_Day5_T3_positions.csv,2.87477160057025
200302_12_Day5_T4_positions.csv,18.540632017015
200302_12_Probe_D5_T1_positions.csv,17.8800417198986
200302_12_Probe_D8_T1_positions.csv,21.9574834699296
200302_3_Day1_T1_positions.csv,41.8781778867392
200302_3_Day1_T2_positions.csv,44.4712409847613
200302_3_Day1_T3_positions.csv,34.943727286573
200302_3_Day1_T4_positions.csv,22.7338974175371
200302_3_Day2_T1_positions.csv,13.5072858974047
200302_3_Day2_T2_positions.csv,15.5678293058105
200302_3_Day2_T3_positions.csv,9.55076123387026
200302_3_Day2_T4_positions.csv,11.1036658638007
200302_3_Day3_T1_positions.csv,4.69350174093007
200302_3_Day3_T2_positions.csv,5.66924730694826
200302_3_Day3_T3_positions.csv,23.8861541260668
200302_3_Day3_T4_positions.csv,3.64812862981443
200302_3_Day4_T1_positions.csv,2.53662363928749
200302_3_Day4_T2_positions.csv,4.31125916532466
200302_3_Day4_T3_positions.csv,17.576641019251
200302_3_Day4_T4_positions.csv,18.5495796177638
200302_3_Day5_T1_positions.csv,11.8880139076189
200302_3_Day5_T2_positions.csv,14.2992334052741
200302_3_Day5_T3_positions.csv,2.46926096104929
200302_3_Day5_T4_positions.csv,5.09037047793773
200302_3_Probe_D5_T1_positions.csv,21.7236610196833
200302_3_Probe_D8_T1_positions.csv,18.938062831902
200302_4_Day1_T1_positions.csv,3.11722612613206
200302_4_Day1_T2_positions.csv,23.9286394160391
200302_4_Day1_T3_positions.csv,24.573253367115
200302_4_Day1_T4_positions.csv,16.3880894914381
200302_4_Day2_T1_positions.csv,28.0087963562919
200302_4_Day2_T2_positions.csv,22.8646940155601
200302_4_Day2_T3_positions.csv,20.6314816396813
200302_4_Day2_T4_positions.csv,23.5920748469196
200302_4_Day3_T1_positions.csv,28.6259586479539
