Row,Winding_numbers
210112_10_Day1_T1_positions.csv,3.028873847
210112_10_Day1_T2_positions.csv,19.68815552
210112_10_Day1_T3_positions.csv,20.28746448
210112_10_Day1_T4_positions.csv,15.29829548
210112_10_Day2_T1_positions.csv,17.9017481
210112_10_Day2_T2_positions.csv,3.348444619
210112_10_Day2_T3_positions.csv,12.84222719
210112_10_Day2_T4_positions.csv,8.812822418
210112_10_Day3_T1_positions.csv,13.49267612
210112_10_Day3_T2_positions.csv,5.921856807
210112_10_Day3_T3_positions.csv,19.70738268
210112_10_Day3_T4_positions.csv,7.493143264
210112_10_Day4_T1_positions.csv,7.371056155
210112_10_Day4_T2_positions.csv,7.819469371
210112_10_Day4_T3_positions.csv,10.060662
210112_10_Day4_T4_positions.csv,3.393410449
210112_10_Day5_T1_positions.csv,3.002152217
210112_10_Day5_T2_positions.csv,4.378948632
210112_10_Day5_T3_positions.csv,5.828176615
210112_10_Day5_T4_positions.csv,2.569307571
210112_10_Probe_D5_T1_positions.csv,19.96798309
210112_10_Probe_D8_T1_positions.csv,16.41276431
210112_11_Day1_T1_positions.csv,26.44233269
210112_11_Day1_T2_positions.csv,22.61212816
210112_11_Day1_T3_positions.csv,20.82296442
210112_11_Day1_T4_positions.csv,19.8747672
210112_11_Day2_T1_positions.csv,20.36755049
210112_11_Day2_T2_positions.csv,19.25461389
210112_11_Day2_T3_positions.csv,18.56774994
210112_11_Day2_T4_positions.csv,18.36149853
210112_11_Day3_T1_positions.csv,16.41843713
210112_11_Day3_T2_positions.csv,19.02094647
210112_11_Day3_T3_positions.csv,9.421111299
210112_11_Day3_T4_positions.csv,6.843482705
210112_11_Day4_T1_positions.csv,13.57265569
210112_11_Day4_T2_positions.csv,2.828710203
210112_11_Day4_T3_positions.csv,16.36259509
210112_11_Day4_T4_positions.csv,2.053926225
210112_11_Day5_T1_positions.csv,4.817079399
210112_11_Day5_T2_positions.csv,6.901197544
210112_11_Day5_T3_positions.csv,6.835767984
210112_11_Day5_T4_positions.csv,5.002205801
210112_11_Probe_D5_T1_positions.csv,18.87263817
210112_11_Probe_D8_T1_positions.csv,14.61868084
210112_12_Day1_T1_positions.csv,28.1399338
210112_12_Day1_T2_positions.csv,20.69104479
210112_12_Day1_T3_positions.csv,22.11912946
210112_12_Day1_T4_positions.csv,24.62186794
210112_12_Day2_T1_positions.csv,15.93683489
210112_12_Day2_T2_positions.csv,4.470944475
210112_12_Day2_T3_positions.csv,4.171353495
210112_12_Day2_T4_positions.csv,6.631668849
210112_12_Day3_T1_positions.csv,10.10094698
210112_12_Day3_T2_positions.csv,18.67262592
210112_12_Day3_T3_positions.csv,20.12235644
210112_12_Day3_T4_positions.csv,8.78425217
210112_12_Day4_T1_positions.csv,6.611982477
210112_12_Day4_T2_positions.csv,8.205867572
210112_12_Day4_T3_positions.csv,5.571226098
210112_12_Day4_T4_positions.csv,5.031671853
210112_12_Day5_T1_positions.csv,2.519670811
210112_12_Day5_T2_positions.csv,4.174753382
210112_12_Day5_T3_positions.csv,1.933445314
210112_12_Day5_T4_positions.csv,10.64511543
210112_12_Probe_D5_T1_positions.csv,22.43860544
210112_12_Probe_D8_T1_positions.csv,17.44105044
210112_13_Day1_T1_positions.csv,9.962872313
210112_13_Day1_T2_positions.csv,16.69601652
210112_13_Day1_T3_positions.csv,15.1863089
210112_13_Day1_T4_positions.csv,13.34213876
210112_13_Day2_T1_positions.csv,15.76851275
210112_13_Day2_T2_positions.csv,1.664454657
210112_13_Day2_T3_positions.csv,19.35189219
210112_13_Day2_T4_positions.csv,17.89306427
210112_13_Day3_T1_positions.csv,5.09826122
210112_13_Day3_T2_positions.csv,6.035728646
210112_13_Day3_T3_positions.csv,2.552454467
210112_13_Day3_T4_positions.csv,3.882538318
210112_13_Day4_T1_positions.csv,11.42494663
210112_13_Day4_T2_positions.csv,7.690729612
210112_13_Day4_T3_positions.csv,1.502789742
210112_13_Day4_T4_positions.csv,2.304623346
210112_13_Day5_T1_positions.csv,6.67408061
210112_13_Day5_T2_positions.csv,15.44530474
210112_13_Day5_T3_positions.csv,2.256792901
210112_13_Day5_T4_positions.csv,10.17946668
210112_13_Probe_D5_T1_positions.csv,19.14367789
210112_13_Probe_D8_T1_positions.csv,15.96995368
210112_14_Day1_T1_positions.csv,22.30708628
210112_14_Day1_T2_positions.csv,17.01169076
210112_14_Day1_T3_positions.csv,18.7091719
210112_14_Day1_T4_positions.csv,16.19072088
210112_14_Day2_T1_positions.csv,17.68235773
210112_14_Day2_T2_positions.csv,9.084093402
210112_14_Day2_T3_positions.csv,5.887781347
210112_14_Day2_T4_positions.csv,12.01821286
210112_14_Day3_T1_positions.csv,8.369800449
210112_14_Day3_T2_positions.csv,11.54538545
210112_14_Day3_T3_positions.csv,9.227155559
210112_14_Day3_T4_positions.csv,9.125745332
210112_14_Day4_T1_positions.csv,15.57472838
210112_14_Day4_T2_positions.csv,11.60946994
210112_14_Day4_T3_positions.csv,4.751280255
210112_14_Day4_T4_positions.csv,2.180408173
210112_14_Day5_T1_positions.csv,3.552496219
210112_14_Day5_T2_positions.csv,10.6491451
210112_14_Day5_T3_positions.csv,8.126617669
210112_14_Day5_T4_positions.csv,5.441229633
210112_14_Probe_D5_T1_positions.csv,17.96126907
210112_14_Probe_D8_T1_positions.csv,18.47358067
210112_15_Day1_T1_positions.csv,11.69959152
210112_15_Day1_T2_positions.csv,18.17436701
210112_15_Day1_T3_positions.csv,14.62669109
210112_15_Day1_T4_positions.csv,19.79996108
210112_15_Day2_T1_positions.csv,15.88131522
210112_15_Day2_T2_positions.csv,3.511754568
210112_15_Day2_T3_positions.csv,10.1469832
210112_15_Day2_T4_positions.csv,5.979517713
210112_15_Day3_T1_positions.csv,17.62543642
210112_15_Day3_T2_positions.csv,10.2622931
210112_15_Day3_T3_positions.csv,3.594581179
210112_15_Day3_T4_positions.csv,2.373348582
210112_15_Day4_T1_positions.csv,21.08867943
210112_15_Day4_T2_positions.csv,8.214922084
210112_15_Day4_T3_positions.csv,19.82972992
210112_15_Day4_T4_positions.csv,7.762890057
210112_15_Day5_T1_positions.csv,5.421586481
210112_15_Day5_T2_positions.csv,4.319513194
210112_15_Day5_T3_positions.csv,6.769181485
210112_15_Day5_T4_positions.csv,18.47354531
210112_15_Probe_D5_T1_positions.csv,16.00923958
210112_15_Probe_D8_T1_positions.csv,12.44912683
210112_16_Day1_T1_positions.csv,20.30576077
210112_16_Day1_T2_positions.csv,13.87442389
210112_16_Day1_T3_positions.csv,6.228951648
210112_16_Day1_T4_positions.csv,15.55849984
210112_16_Day2_T1_positions.csv,10.78731681
210112_16_Day2_T2_positions.csv,15.63451918
210112_16_Day2_T3_positions.csv,13.76298129
210112_16_Day2_T4_positions.csv,11.83190695
210112_16_Day3_T1_positions.csv,2.49326077
210112_16_Day3_T2_positions.csv,15.07176317
210112_16_Day3_T3_positions.csv,21.33063947
210112_16_Day3_T4_positions.csv,12.39522123
210112_16_Day4_T1_positions.csv,14.56908294
210112_16_Day4_T2_positions.csv,13.96575354
210112_16_Day4_T3_positions.csv,8.87832021
210112_16_Day4_T4_positions.csv,1.553030266
210112_16_Day5_T1_positions.csv,6.096524826
210112_16_Day5_T2_positions.csv,8.007819601
210112_16_Day5_T3_positions.csv,3.51912069
210112_16_Day5_T4_positions.csv,4.135783917
210112_16_Probe_D5_T1_positions.csv,17.68577898
210112_16_Probe_D8_T1_positions.csv,17.10460469
210112_17_Day1_T1_positions.csv,19.25207741
210112_17_Day1_T2_positions.csv,14.34027955
210112_17_Day1_T3_positions.csv,15.55293238
210112_17_Day1_T4_positions.csv,14.97820189
210112_17_Day2_T1_positions.csv,14.26896501
210112_17_Day2_T2_positions.csv,2.142300232
210112_17_Day2_T3_positions.csv,19.12657875
210112_17_Day2_T4_positions.csv,11.64371504
210112_17_Day3_T1_positions.csv,10.99607659
210112_17_Day3_T2_positions.csv,7.644483523
210112_17_Day3_T3_positions.csv,4.183629289
210112_17_Day3_T4_positions.csv,6.056580833
210112_17_Day4_T1_positions.csv,7.124198298
210112_17_Day4_T2_positions.csv,12.45069024
210112_17_Day4_T3_positions.csv,4.759804132
210112_17_Day4_T4_positions.csv,6.030797458
210112_17_Day5_T1_positions.csv,5.649401454
210112_17_Day5_T2_positions.csv,2.434517774
210112_17_Day5_T3_positions.csv,6.752443803
210112_17_Day5_T4_positions.csv,7.085547929
210112_17_Probe_D5_T1_positions.csv,21.04112485
210112_17_Probe_D8_T1_positions.csv,16.36641572
210112_18_Day1_T1_positions.csv,23.77216911
210112_18_Day1_T2_positions.csv,21.39846306
210112_18_Day1_T3_positions.csv,25.14298867
210112_18_Day1_T4_positions.csv,18.82995042
210112_18_Day2_T1_positions.csv,21.51542957
210112_18_Day2_T2_positions.csv,8.421265891
210112_18_Day2_T3_positions.csv,9.160018047
210112_18_Day2_T4_positions.csv,17.71843365
210112_18_Day3_T1_positions.csv,18.01788229
210112_18_Day3_T2_positions.csv,8.634153557
210112_18_Day3_T3_positions.csv,20.14391817
210112_18_Day3_T4_positions.csv,16.97755086
210112_18_Day4_T1_positions.csv,8.889867856
210112_18_Day4_T2_positions.csv,10.1650796
210112_18_Day4_T3_positions.csv,9.343265236
210112_18_Day4_T4_positions.csv,4.661750696
210112_18_Day5_T1_positions.csv,7.63202553
210112_18_Day5_T2_positions.csv,4.423662675
210112_18_Day5_T3_positions.csv,5.573746113
210112_18_Day5_T4_positions.csv,8.459100175
210112_18_Probe_D5_T1_positions.csv,15.66242072
210112_18_Probe_D8_T1_positions.csv,15.77228707
210112_19_Day1_T1_positions.csv,29.11758723
210112_19_Day1_T2_positions.csv,18.89605928
210112_19_Day1_T3_positions.csv,17.41995624
210112_19_Day1_T4_positions.csv,17.45714058
210112_19_Day2_T1_positions.csv,14.70906071
210112_19_Day2_T2_positions.csv,8.252381174
210112_19_Day2_T3_positions.csv,10.07774214
210112_19_Day2_T4_positions.csv,14.84807841
210112_19_Day3_T1_positions.csv,19.15534571
210112_19_Day3_T2_positions.csv,16.88923365
210112_19_Day3_T3_positions.csv,6.601013491
210112_19_Day3_T4_positions.csv,2.781273159
210112_19_Day4_T1_positions.csv,19.50612853
210112_19_Day4_T2_positions.csv,17.13031899
210112_19_Day4_T3_positions.csv,21.19060719
210112_19_Day4_T4_positions.csv,4.613299374
210112_19_Day5_T1_positions.csv,18.89047473
210112_19_Day5_T2_positions.csv,6.595077116
210112_19_Day5_T3_positions.csv,2.957566402
210112_19_Day5_T4_positions.csv,15.0867279
210112_19_Probe_D5_T1_positions.csv,19.88452336
210112_19_Probe_D8_T1_positions.csv,16.51117124
210112_1_Day1_T1_positions.csv,5.869478282
210112_1_Day1_T2_positions.csv,24.79043628
210112_1_Day1_T3_positions.csv,25.43170818
210112_1_Day1_T4_positions.csv,21.15673357
210112_1_Day2_T1_positions.csv,14.31387874
210112_1_Day2_T2_positions.csv,12.51654178
210112_1_Day2_T3_positions.csv,17.16599321
210112_1_Day2_T4_positions.csv,20.52991785
210112_1_Day3_T1_positions.csv,12.60655632
210112_1_Day3_T2_positions.csv,9.900740365
210112_1_Day3_T3_positions.csv,19.19930359
210112_1_Day3_T4_positions.csv,5.09535904
210112_1_Day4_T1_positions.csv,11.34198904
210112_1_Day4_T2_positions.csv,9.645314692
210112_1_Day4_T3_positions.csv,6.121060311
210112_1_Day4_T4_positions.csv,4.83198294
210112_1_Day5_T1_positions.csv,2.760305055
210112_1_Day5_T2_positions.csv,2.67229917
210112_1_Day5_T3_positions.csv,7.526534032
210112_1_Day5_T4_positions.csv,6.834215716
210112_1_Probe_D5_T1_positions.csv,15.61529606
210112_1_Probe_D8_T1_positions.csv,18.97289722
210112_20_Day1_T1_positions.csv,24.82351442
210112_20_Day1_T2_positions.csv,22.62419381
210112_20_Day1_T3_positions.csv,21.62756356
210112_20_Day1_T4_positions.csv,17.66872916
210112_20_Day2_T1_positions.csv,16.45244465
210112_20_Day2_T2_positions.csv,6.11750843
210112_20_Day2_T3_positions.csv,15.92672334
210112_20_Day2_T4_positions.csv,21.11969617
210112_20_Day3_T1_positions.csv,17.05552421
210112_20_Day3_T2_positions.csv,21.26256076
210112_20_Day3_T3_positions.csv,21.23938453
210112_20_Day3_T4_positions.csv,8.220977897
210112_20_Day4_T1_positions.csv,14.58646373
210112_20_Day4_T2_positions.csv,4.710604181
210112_20_Day4_T3_positions.csv,6.65886778
