Row,Winding_numbers
220808-10_Day1_T1_positions.csv,3.04171842550934
220808-10_Day1_T2_positions.csv,19.1934588392023
220808-10_Day1_T3_positions.csv,17.9126935015759
220808-10_Day1_T4_positions.csv,21.9690662741439
220808-10_Day2_T1_positions.csv,17.6107417376231
220808-10_Day2_T2_positions.csv,15.1696259565377
220808-10_Day2_T3_positions.csv,14.8279186218547
220808-10_Day2_T4_positions.csv,14.0550310827574
220808-10_Day3_T1_positions.csv,14.5009704698676
220808-10_Day3_T2_positions.csv,13.7084895115353
220808-10_Day3_T3_positions.csv,6.52588425332973
220808-10_Day3_T4_positions.csv,8.65692787637384
220808-10_Day4_T1_positions.csv,6.73102358379416
220808-10_Day4_T2_positions.csv,4.52079099907662
220808-10_Day4_T3_positions.csv,10.0174437828553
220808-10_Day4_T4_positions.csv,6.34292800169031
220808-10_Day5_T1_positions.csv,6.70976947668135
220808-10_Day5_T2_positions.csv,9.75217980943352
220808-10_Day5_T3_positions.csv,4.61765067777732
220808-10_Day5_T4_positions.csv,3.35220894488227
220808-10_Probe_D5_T1_positions.csv,18.4929351108375
220808-10_Probe_D8_T1_positions.csv,16.3586918813787
220808-11_Day1_T1_positions.csv,24.9081889217623
220808-11_Day1_T2_positions.csv,20.996500734894
220808-11_Day1_T3_positions.csv,24.1850755705495
220808-11_Day1_T4_positions.csv,25.399629595815
220808-11_Day2_T1_positions.csv,18.6371061822296
220808-11_Day2_T2_positions.csv,5.00306233523501
220808-11_Day2_T3_positions.csv,14.4169605931586
220808-11_Day2_T4_positions.csv,21.7096457703241
220808-11_Day3_T1_positions.csv,14.714978037541
220808-11_Day3_T2_positions.csv,17.4851913490429
220808-11_Day3_T3_positions.csv,14.8422542921109
220808-11_Day3_T4_positions.csv,8.18731989926409
220808-11_Day4_T1_positions.csv,7.4557689271709
220808-11_Day4_T2_positions.csv,14.4712714784562
220808-11_Day4_T3_positions.csv,3.68603331741374
220808-11_Day4_T4_positions.csv,11.434340586249
220808-11_Day5_T1_positions.csv,6.41982574042585
220808-11_Day5_T2_positions.csv,3.19085675348115
220808-11_Day5_T3_positions.csv,3.7027759758256
220808-11_Day5_T4_positions.csv,5.61934047069969
220808-11_Probe_D5_T1_positions.csv,19.7154192742521
220808-11_Probe_D8_T1_positions.csv,18.5321014178105
220808-12_Day1_T1_positions.csv,1.82409369575302
220808-12_Day1_T2_positions.csv,21.1259469366426
220808-12_Day1_T3_positions.csv,13.7124410916046
220808-12_Day1_T4_positions.csv,8.06912553992542
220808-12_Day2_T1_positions.csv,23.2503214462963
220808-12_Day2_T2_positions.csv,20.9280417957945
220808-12_Day2_T3_positions.csv,17.3329428086965
220808-12_Day2_T4_positions.csv,20.8452365856965
220808-12_Day3_T1_positions.csv,12.5109190379124
220808-12_Day3_T2_positions.csv,8.87286799818631
220808-12_Day3_T3_positions.csv,6.70115841733656
220808-12_Day3_T4_positions.csv,2.5633394486131
220808-12_Day4_T1_positions.csv,18.7585060113685
220808-12_Day4_T2_positions.csv,7.78146535410541
220808-12_Day4_T3_positions.csv,19.9030684696675
220808-12_Day4_T4_positions.csv,15.1863832010325
220808-12_Day5_T1_positions.csv,15.4031969497542
220808-12_Day5_T2_positions.csv,12.897509890795
220808-12_Day5_T3_positions.csv,15.1611791650104
220808-12_Day5_T4_positions.csv,2.43962237403471
220808-12_Probe_D5_T1_positions.csv,24.7849087417029
220808-12_Probe_D8_T1_positions.csv,18.4556712078379
220808-13_Day1_T1_positions.csv,24.0804204879079
220808-13_Day1_T2_positions.csv,18.8319831946898
220808-13_Day1_T3_positions.csv,6.51027702356388
220808-13_Day1_T4_positions.csv,11.4576962709614
220808-13_Day2_T1_positions.csv,6.57365654983091
220808-13_Day2_T2_positions.csv,2.53569809874611
220808-13_Day2_T3_positions.csv,19.4619319331162
220808-13_Day2_T4_positions.csv,18.9296345343759
220808-13_Day3_T1_positions.csv,18.1981832957903
220808-13_Day3_T2_positions.csv,20.5632617297726
220808-13_Day3_T3_positions.csv,16.904884375759
220808-13_Day3_T4_positions.csv,18.3978425350279
220808-13_Day4_T1_positions.csv,22.5089760116675
220808-13_Day4_T2_positions.csv,13.9988059411402
220808-13_Day4_T3_positions.csv,15.943686827702
220808-13_Day4_T4_positions.csv,16.338735893102
220808-13_Day5_T1_positions.csv,14.2587405692768
220808-13_Day5_T2_positions.csv,14.4036729293485
220808-13_Day5_T3_positions.csv,17.2516594542231
220808-13_Day5_T4_positions.csv,7.80143423903831
220808-13_Probe_D5_T1_positions.csv,15.4381455219566
220808-13_Probe_D8_T1_positions.csv,13.5040227114568
220808-14_Day1_T1_positions.csv,26.1969296844779
220808-14_Day1_T2_positions.csv,21.0310734036949
220808-14_Day1_T3_positions.csv,21.7298392728432
220808-14_Day1_T4_positions.csv,11.1982911598077
220808-14_Day2_T1_positions.csv,17.266341486093
220808-14_Day2_T2_positions.csv,17.9010544670555
220808-14_Day2_T3_positions.csv,22.6615546665061
220808-14_Day2_T4_positions.csv,8.38734232304919
220808-14_Day3_T1_positions.csv,10.0645087459973
220808-14_Day3_T2_positions.csv,10.8818630139921
220808-14_Day3_T3_positions.csv,5.00265510022277
220808-14_Day3_T4_positions.csv,7.65451044572488
220808-14_Day4_T1_positions.csv,4.91581589820801
220808-14_Day4_T2_positions.csv,8.8886210343898
220808-14_Day4_T3_positions.csv,3.26310288663029
220808-14_Day4_T4_positions.csv,8.73776048262488
220808-14_Day5_T1_positions.csv,10.0944047535715
220808-14_Day5_T2_positions.csv,6.48989573085847
220808-14_Day5_T3_positions.csv,5.30942774230871
220808-14_Day5_T4_positions.csv,6.23617776150795
220808-14_Probe_D5_T1_positions.csv,21.7254517063086
220808-14_Probe_D8_T1_positions.csv,16.091799268747
220808-15_Day1_T1_positions.csv,19.0784670463073
220808-15_Day1_T2_positions.csv,11.4553964880871
220808-15_Day1_T3_positions.csv,22.3577995807634
220808-15_Day1_T4_positions.csv,10.8059912698368
220808-15_Day2_T1_positions.csv,15.011830443399
220808-15_Day2_T2_positions.csv,3.62621973223733
220808-15_Day2_T3_positions.csv,15.426253626282
220808-15_Day2_T4_positions.csv,18.14559459775
220808-15_Day3_T1_positions.csv,24.3907631983137
220808-15_Day3_T2_positions.csv,9.76913224877481
220808-15_Day3_T3_positions.csv,7.74736565435218
220808-15_Day3_T4_positions.csv,5.42761182700772
220808-15_Day4_T1_positions.csv,12.1702635230181
220808-15_Day4_T2_positions.csv,8.57075965323697
220808-15_Day4_T3_positions.csv,5.61722616043611
220808-15_Day4_T4_positions.csv,3.8759912637866
220808-15_Day5_T1_positions.csv,2.44383595432948
220808-15_Day5_T2_positions.csv,6.07277324343871
220808-15_Day5_T3_positions.csv,6.18462239093475
220808-15_Day5_T4_positions.csv,6.53743138670657
220808-15_Probe_D5_T1_positions.csv,18.1314320580149
220808-15_Probe_D8_T1_positions.csv,18.1089269180576
220808-16_Day1_T1_positions.csv,32.0734221096835
220808-16_Day1_T2_positions.csv,29.0054334041916
220808-16_Day1_T3_positions.csv,28.3818722146672
220808-16_Day1_T4_positions.csv,30.1600864772883
220808-16_Day2_T1_positions.csv,25.7893411773884
220808-16_Day2_T2_positions.csv,12.008105409878
220808-16_Day2_T3_positions.csv,9.0170370157122
220808-16_Day2_T4_positions.csv,25.92850691896
220808-16_Day3_T1_positions.csv,17.7827658705971
220808-16_Day3_T2_positions.csv,24.88107127175
220808-16_Day3_T3_positions.csv,6.26244042259761
220808-16_Day3_T4_positions.csv,8.98306720915678
220808-16_Day4_T1_positions.csv,9.4112424015362
220808-16_Day4_T2_positions.csv,11.4864223538894
220808-16_Day4_T3_positions.csv,11.0355700359701
220808-16_Day4_T4_positions.csv,6.76969679665682
220808-16_Day5_T1_positions.csv,8.5711518271734
220808-16_Day5_T2_positions.csv,17.3775453268344
220808-16_Day5_T3_positions.csv,12.593482587059
220808-16_Day5_T4_positions.csv,8.39934552466453
220808-16_Probe_D5_T1_positions.csv,24.340975084774
220808-16_Probe_D8_T1_positions.csv,17.7558494768043
220808-17_Day1_T1_positions.csv,20.7472570985337
220808-17_Day1_T2_positions.csv,8.18256306306901
220808-17_Day1_T3_positions.csv,11.7320350712473
220808-17_Day1_T4_positions.csv,19.1324692567355
