Row,Winding_numbers
230117_10_Day1_T1_positions.csv,21.6267688818158
230117_10_Day1_T2_positions.csv,23.1967617028644
230117_10_Day1_T3_positions.csv,27.6782065586199
230117_10_Day1_T4_positions.csv,20.0068342126227
230117_10_Day2_T1_positions.csv,20.2284062624258
230117_10_Day2_T2_positions.csv,2.91629532466147
230117_10_Day2_T3_positions.csv,23.6516606343333
230117_10_Day2_T4_positions.csv,9.67773522985172
230117_10_Day3_T1_positions.csv,8.41043889562047
230117_10_Day3_T2_positions.csv,15.9030245964786
230117_10_Day3_T3_positions.csv,22.5423060865304
230117_10_Day3_T4_positions.csv,3.240484087715
230117_10_Day4_T1_positions.csv,21.2974134250239
230117_10_Day4_T2_positions.csv,10.3039017335136
230117_10_Day4_T3_positions.csv,4.80354031569748
230117_10_Day4_T4_positions.csv,3.72337624463886
230117_10_Day5_T1_positions.csv,4.78329289795495
230117_10_Day5_T2_positions.csv,9.31953015410365
230117_10_Day5_T3_positions.csv,8.92212199077343
230117_10_Day5_T4_positions.csv,17.1944138711432
230117_10_Probe_D5_T1_positions.csv,21.9315966663598
230117_10_Probe_D8_T1_positions.csv,20.1987291827272
230117_11_Day1_T1_positions.csv,29.9488583541599
230117_11_Day1_T2_positions.csv,26.7572529056858
230117_11_Day1_T3_positions.csv,25.7413133979834
230117_11_Day1_T4_positions.csv,20.9434473389336
230117_11_Day2_T1_positions.csv,21.0678418005364
230117_11_Day2_T2_positions.csv,33.8316163359164
230117_11_Day2_T3_positions.csv,29.8182026224547
230117_11_Day2_T4_positions.csv,20.9055557523585
230117_11_Day3_T1_positions.csv,21.746694454848
230117_11_Day3_T2_positions.csv,24.1298391320664
230117_11_Day3_T3_positions.csv,25.3153280628696
230117_11_Day3_T4_positions.csv,1.29816592963132
230117_11_Day4_T1_positions.csv,35.6460365008579
230117_11_Day4_T2_positions.csv,17.8454509571127
230117_11_Day4_T3_positions.csv,22.800381481935
230117_11_Day4_T4_positions.csv,27.5790068587981
230117_11_Day5_T1_positions.csv,2.9464699395106
230117_11_Day5_T2_positions.csv,10.8792306128212
230117_11_Day5_T3_positions.csv,13.8253256205225
230117_11_Day5_T4_positions.csv,5.55858453254255
230117_11_Probe_D5_T1_positions.csv,27.21247933017
230117_11_Probe_D8_T1_positions.csv,21.3286226368027
230117_12_Day1_T1_positions.csv,25.2075760233557
230117_12_Day1_T2_positions.csv,37.1137113598321
230117_12_Day1_T3_positions.csv,10.656990980956
230117_12_Day1_T4_positions.csv,21.3957186262335
230117_12_Day2_T1_positions.csv,19.6045651353858
230117_12_Day2_T2_positions.csv,5.47027180995647
230117_12_Day2_T3_positions.csv,20.8202506506115
230117_12_Day2_T4_positions.csv,9.22910992296036
230117_12_Day3_T1_positions.csv,5.54892540448865
230117_12_Day3_T2_positions.csv,7.15723313193565
230117_12_Day3_T3_positions.csv,5.09372102181589
230117_12_Day3_T4_positions.csv,1.94261074608265
230117_12_Day4_T1_positions.csv,5.9973448050532
230117_12_Day4_T2_positions.csv,7.11889823220512
230117_12_Day4_T3_positions.csv,15.7416006136445
230117_12_Day4_T4_positions.csv,4.71032229667879
230117_12_Day5_T1_positions.csv,3.79933642735765
230117_12_Day5_T2_positions.csv,11.1849125179259
230117_12_Day5_T3_positions.csv,10.3792525715571
230117_12_Day5_T4_positions.csv,11.3162398409402
230117_12_Probe_D5_T1_positions.csv,24.3582196889999
230117_12_Probe_D8_T1_positions.csv,20.0040129992872
230117_13_Day1_T1_positions.csv,21.4070487479663
230117_13_Day1_T2_positions.csv,17.0190635299986
230117_13_Day1_T3_positions.csv,21.1175579611961
230117_13_Day1_T4_positions.csv,22.0016754433573
230117_13_Day2_T1_positions.csv,28.2470724583363
230117_13_Day2_T2_positions.csv,3.18358191556024
230117_13_Day2_T3_positions.csv,8.53957348880177
230117_13_Day2_T4_positions.csv,14.7795236228556
230117_13_Day3_T1_positions.csv,13.1929824957386
230117_13_Day3_T2_positions.csv,7.19504461373712
230117_13_Day3_T3_positions.csv,22.1731815807533
230117_13_Day3_T4_positions.csv,5.43823715025465
230117_13_Day4_T1_positions.csv,4.20133636884639
230117_13_Day4_T2_positions.csv,7.14437209482697
230117_13_Day4_T3_positions.csv,12.8786125646947
230117_13_Day4_T4_positions.csv,11.3491907794635
230117_13_Day5_T1_positions.csv,19.4901384829902
230117_13_Day5_T2_positions.csv,5.75068849215412
230117_13_Day5_T3_positions.csv,9.16303735862587
230117_13_Day5_T4_positions.csv,24.6152679529685
230117_13_Probe_D5_T1_positions.csv,25.5922009114929
230117_13_Probe_D8_T1_positions.csv,21.4397433184996
230117_14_Day1_T1_positions.csv,22.5644397486561
230117_14_Day1_T2_positions.csv,7.043110817584
230117_14_Day1_T3_positions.csv,8.08407639512377
230117_14_Day1_T4_positions.csv,16.9579226432261
230117_14_Day2_T1_positions.csv,10.8884995033216
230117_14_Day2_T2_positions.csv,20.3929257615023
230117_14_Day2_T3_positions.csv,10.1206530989186
230117_14_Day2_T4_positions.csv,5.07399720015392
230117_14_Day3_T1_positions.csv,22.2756822049561
230117_14_Day3_T2_positions.csv,3.62693999288476
230117_14_Day3_T3_positions.csv,7.85799455770272
230117_14_Day3_T4_positions.csv,3.5240689956317
230117_14_Day4_T1_positions.csv,6.760010872873
230117_14_Day4_T2_positions.csv,4.75376175427554
230117_14_Day4_T3_positions.csv,9.28442489817659
230117_14_Day4_T4_positions.csv,4.09318624471485
230117_14_Day5_T1_positions.csv,2.66363390949274
230117_14_Day5_T2_positions.csv,13.0455360034786
230117_14_Day5_T3_positions.csv,5.96837098195661
230117_14_Day5_T4_positions.csv,1.51072984620022
230117_14_Probe_D5_T1_positions.csv,16.7746744019572
230117_14_Probe_D8_T1_positions.csv,23.2347928844898
230117_15_Day1_T1_positions.csv,27.4128338601133
230117_15_Day1_T2_positions.csv,15.635806819497
230117_15_Day1_T3_positions.csv,18.2768788514651
230117_15_Day1_T4_positions.csv,22.1572042144974
230117_15_Day2_T1_positions.csv,18.1442591014922
230117_15_Day2_T2_positions.csv,3.22501424960201
230117_15_Day2_T3_positions.csv,16.1647154050446
230117_15_Day2_T4_positions.csv,12.7653827186667
230117_15_Day3_T1_positions.csv,28.7762504691883
230117_15_Day3_T2_positions.csv,23.5655664156048
230117_15_Day3_T3_positions.csv,18.3464912660014
230117_15_Day3_T4_positions.csv,5.32825448438078
230117_15_Day4_T1_positions.csv,20.1030898589156
230117_15_Day4_T2_positions.csv,11.1517347482726
230117_15_Day4_T3_positions.csv,10.3695921792778
230117_15_Day4_T4_positions.csv,3.86133325396299
230117_15_Day5_T1_positions.csv,14.3364384528985
230117_15_Day5_T2_positions.csv,17.5947409965686
230117_15_Day5_T3_positions.csv,20.0288765419773
230117_15_Day5_T4_positions.csv,4.94563157738777
230117_15_Probe_D5_T1_positions.csv,23.0213437024348
230117_15_Probe_D8_T1_positions.csv,18.6640083786969
230117_16_Day1_T1_positions.csv,6.70523132722893
230117_16_Day1_T2_positions.csv,24.329234750937
230117_16_Day1_T3_positions.csv,13.2150350225392
230117_16_Day1_T4_positions.csv,8.76918972823606
230117_16_Day2_T1_positions.csv,12.6977143794173
230117_16_Day2_T2_positions.csv,2.2819864388406
230117_16_Day2_T3_positions.csv,19.7898107485081
230117_16_Day2_T4_positions.csv,10.7947810108952
230117_16_Day3_T1_positions.csv,21.3965325469684
230117_16_Day3_T2_positions.csv,20.2902177170677
230117_16_Day3_T3_positions.csv,23.1406790971557
230117_16_Day3_T4_positions.csv,23.0634316250517
230117_16_Day4_T1_positions.csv,20.9816487652451
230117_16_Day4_T2_positions.csv,18.8152238933265
230117_16_Day4_T3_positions.csv,9.38519081808118
230117_16_Day4_T4_positions.csv,7.91492104277713
230117_16_Day5_T1_positions.csv,10.6247580334405
230117_16_Day5_T2_positions.csv,8.80821154049915
230117_16_Day5_T3_positions.csv,7.11319446933038
230117_16_Day5_T4_positions.csv,7.72331670733973
230117_16_Probe_D5_T1_positions.csv,18.992868986424
