Row,Winding_numbers
210906_10_Day1_T1_positions.csv,25.8962305079573
210906_10_Day1_T2_positions.csv,21.5427267116784
210906_10_Day1_T3_positions.csv,6.41116104069194
210906_10_Day1_T4_positions.csv,24.4200409138202
210906_10_Day2_T1_positions.csv,20.4192574424293
210906_10_Day2_T2_positions.csv,2.75914161745787
210906_10_Day2_T3_positions.csv,5.44149070995426
210906_10_Day2_T4_positions.csv,10.219593999057
210906_10_Day3_T1_positions.csv,5.77982594341167
210906_10_Day3_T2_positions.csv,5.45837091575086
210906_10_Day3_T3_positions.csv,7.47564678196899
210906_10_Day3_T4_positions.csv,6.4141062604527
210906_10_Day4_T1_positions.csv,2.28125866714868
210906_10_Day4_T2_positions.csv,8.53892914011832
210906_10_Day4_T3_positions.csv,5.0745496649806
210906_10_Day4_T4_positions.csv,1.24813139216785
210906_10_Day5_T1_positions.csv,1.83547280185376
210906_10_Day5_T2_positions.csv,2.88267912129601
210906_10_Day5_T3_positions.csv,3.82588252926182
210906_10_Day5_T4_positions.csv,2.83176160212323
210906_10_Probe_D5_T1_positions.csv,21.6662310754086
210906_10_Probe_D8_T1_positions.csv,17.584280745538
210906_11_Day1_T1_positions.csv,18.1037274858627
210906_11_Day1_T2_positions.csv,10.3545174822572
210906_11_Day1_T3_positions.csv,21.0791924466045
210906_11_Day1_T4_positions.csv,16.2519865956248
210906_11_Day2_T1_positions.csv,10.0886320671097
210906_11_Day2_T2_positions.csv,14.6746401420339
210906_11_Day2_T3_positions.csv,22.3633078599931
210906_11_Day2_T4_positions.csv,17.9361112825329
210906_11_Day3_T1_positions.csv,4.92293403975097
210906_11_Day3_T2_positions.csv,15.5028978426076
210906_11_Day3_T3_positions.csv,10.4991346833339
210906_11_Day3_T4_positions.csv,9.64439102510785
210906_11_Day4_T1_positions.csv,2.77006298445069
210906_11_Day4_T2_positions.csv,7.10858151268455
210906_11_Day4_T3_positions.csv,6.58196440857175
210906_11_Day4_T4_positions.csv,21.8247866059022
210906_11_Day5_T1_positions.csv,6.32629943935734
210906_11_Day5_T2_positions.csv,9.50799116890963
