Row,Winding_numbers
221128_14_Day5_T3_positions.csv,3.61172452136724
221128_14_Day5_T4_positions.csv,7.85317351886522
221128_14_Probe_D5_T1_positions.csv,17.5001843066726
221128_14_Probe_D8_T1_positions.csv,18.4476723957381
221128_15_Day1_T1_positions.csv,4.48284612703938
221128_15_Day1_T2_positions.csv,17.9224654246729
221128_15_Day1_T3_positions.csv,21.4942261186008
221128_15_Day1_T4_positions.csv,15.1780263351611
221128_15_Day2_T1_positions.csv,24.1789626814027
221128_15_Day2_T2_positions.csv,14.7083771222246
221128_15_Day2_T3_positions.csv,19.3935488317154
221128_15_Day2_T4_positions.csv,7.45591108242712
221128_15_Day3_T1_positions.csv,9.61891177576779
221128_15_Day3_T2_positions.csv,13.6485471671429
221128_15_Day3_T3_positions.csv,8.26716880933933
221128_15_Day3_T4_positions.csv,3.754406334712
221128_15_Day4_T1_positions.csv,11.3388511663776
221128_15_Day4_T2_positions.csv,7.8384248480471
221128_15_Day4_T3_positions.csv,13.4797978535575
221128_15_Day4_T4_positions.csv,6.78818441630166
221128_15_Day5_T1_positions.csv,7.1594747197531
221128_15_Day5_T2_positions.csv,5.73809476576837
221128_15_Day5_T3_positions.csv,6.09494608591618
221128_15_Day5_T4_positions.csv,8.72295385121326
221128_15_Probe_D5_T1_positions.csv,16.0640629849901
221128_15_Probe_D8_T1_positions.csv,15.7304561926985
221128_16_Day1_T1_positions.csv,17.5152982419903
221128_16_Day1_T2_positions.csv,23.4727296553987
221128_16_Day1_T3_positions.csv,12.8387278357441
221128_16_Day1_T4_positions.csv,16.6457060745262
221128_16_Day2_T1_positions.csv,21.3319572134528
221128_16_Day2_T2_positions.csv,6.50891536821494
221128_16_Day2_T3_positions.csv,6.70121885110292
221128_16_Day2_T4_positions.csv,10.4050672232868
221128_16_Day3_T1_positions.csv,2.26335210986871
221128_16_Day3_T2_positions.csv,6.16849744384188
221128_16_Day3_T3_positions.csv,6.94265801074324
221128_16_Day3_T4_positions.csv,4.3048953598339
221128_16_Day4_T1_positions.csv,5.57992393248804
221128_16_Day4_T2_positions.csv,10.5451835187314
221128_16_Day4_T3_positions.csv,4.06227128813388
221128_16_Day4_T4_positions.csv,6.92764067988487
221128_16_Day5_T1_positions.csv,6.00949125325014
221128_16_Day5_T2_positions.csv,6.77976016359402
221128_16_Day5_T3_positions.csv,4.10009483843927
221128_16_Day5_T4_positions.csv,6.0020415697313
221128_16_Probe_D5_T1_positions.csv,18.2875466738899
221128_16_Probe_D8_T1_positions.csv,19.8777770982752
221128_17_Day1_T1_positions.csv,17.3894244762269
221128_17_Day1_T2_positions.csv,19.3577300038367
221128_17_Day1_T3_positions.csv,10.5858856440248
221128_17_Day1_T4_positions.csv,12.4466040953246
221128_17_Day2_T1_positions.csv,16.9462465945431
221128_17_Day2_T2_positions.csv,6.76880389445855
221128_17_Day2_T3_positions.csv,14.6395051909052
221128_17_Day2_T4_positions.csv,5.39515473745632
221128_17_Day3_T1_positions.csv,10.7341215218114
221128_17_Day3_T2_positions.csv,16.5581439791972
221128_17_Day3_T3_positions.csv,11.6854260868242
221128_17_Day3_T4_positions.csv,16.9235275396084
221128_17_Day4_T1_positions.csv,17.1129361436994
221128_17_Day4_T2_positions.csv,7.93961782640969
221128_17_Day4_T3_positions.csv,8.53211633704659
221128_17_Day4_T4_positions.csv,11.3043935399784
221128_17_Day5_T1_positions.csv,9.21466812620879
221128_17_Day5_T2_positions.csv,4.87220682745634
221128_17_Day5_T3_positions.csv,5.32437132304774
221128_17_Day5_T4_positions.csv,3.89814145099441
221128_17_Probe_D5_T1_positions.csv,17.3319525205481
221128_17_Probe_D8_T1_positions.csv,23.4987317302061
221128_18_Day1_T1_positions.csv,2.00677973175969
221128_18_Day1_T2_positions.csv,7.49374845907803
221128_18_Day1_T3_positions.csv,12.7838479879971
221128_18_Day1_T4_positions.csv,25.1671991957546
221128_18_Day2_T1_positions.csv,19.1962689293913
221128_18_Day2_T2_positions.csv,18.9826564058032
221128_18_Day2_T3_positions.csv,25.1095679354644
221128_18_Day2_T4_positions.csv,8.04143917117821
221128_18_Day3_T1_positions.csv,10.7682133341795
221128_18_Day3_T2_positions.csv,5.57241891511621
221128_18_Day3_T3_positions.csv,21.7112139437322
221128_18_Day3_T4_positions.csv,5.78336409328125
221128_18_Day4_T1_positions.csv,13.9413643124704
221128_18_Day4_T2_positions.csv,12.6881143043966
221128_18_Day4_T3_positions.csv,9.25544772884512
221128_18_Day4_T4_positions.csv,4.99790486055591
221128_18_Day5_T1_positions.csv,7.66269118899199
221128_18_Day5_T2_positions.csv,5.26386362311662
221128_18_Day5_T3_positions.csv,14.5862060416486
221128_18_Day5_T4_positions.csv,4.35498099568389
221128_18_Probe_D5_T1_positions.csv,20.7000867594708
221128_18_Probe_D8_T1_positions.csv,19.5095979985394
221128_19_Day1_T1_positions.csv,22.453251227462
221128_19_Day1_T2_positions.csv,21.2765056230332
221128_19_Day1_T3_positions.csv,27.0508883745945
221128_19_Day1_T4_positions.csv,24.9118149232941
221128_19_Day2_T1_positions.csv,25.7308900523746
221128_19_Day2_T2_positions.csv,22.4036994545917
221128_19_Day2_T3_positions.csv,23.5007235495131
221128_19_Day2_T4_positions.csv,26.2662264388155
221128_19_Day3_T1_positions.csv,22.8039387192677
221128_19_Day3_T2_positions.csv,25.0688279879026
221128_19_Day3_T3_positions.csv,30.3132095435981
221128_19_Day3_T4_positions.csv,7.97184287986473
221128_19_Day4_T1_positions.csv,22.9397129086512
221128_19_Day4_T2_positions.csv,21.4959370878203
221128_19_Day4_T3_positions.csv,6.47688984183495
221128_19_Day4_T4_positions.csv,17.5901894990289
221128_19_Day5_T1_positions.csv,15.2496540063266
221128_19_Day5_T2_positions.csv,12.0817849001322
221128_19_Day5_T3_positions.csv,8.63026330333581
221128_19_Day5_T4_positions.csv,18.3362734836425
221128_19_Probe_D5_T1_positions.csv,19.7454774060204
221128_19_Probe_D8_T1_positions.csv,21.0749134574958
221128_1_Day1_T1_positions.csv,18.7935139061713
221128_1_Day1_T2_positions.csv,23.1828626783834
221128_1_Day1_T3_positions.csv,21.7457340954388
221128_1_Day1_T4_positions.csv,19.7429257455232
221128_1_Day2_T1_positions.csv,21.1531872890238
221128_1_Day2_T2_positions.csv,15.4318448631423
221128_1_Day2_T3_positions.csv,18.2797117360452
221128_1_Day2_T4_positions.csv,21.2105600328878
221128_1_Day3_T1_positions.csv,18.4344282812507
221128_1_Day3_T2_positions.csv,18.7450258848328
221128_1_Day3_T3_positions.csv,19.9083854432924
221128_1_Day3_T4_positions.csv,18.670334035701
221128_1_Day4_T1_positions.csv,13.7377912402285
221128_1_Day4_T2_positions.csv,16.2512657661672
221128_1_Day4_T3_positions.csv,18.0878608205919
221128_1_Day4_T4_positions.csv,3.03617768504756
221128_1_Day5_T1_positions.csv,12.7745442438869
221128_1_Day5_T2_positions.csv,10.3270489126984
221128_1_Day5_T3_positions.csv,13.6914617004372
221128_1_Day5_T4_positions.csv,4.1363644734292
221128_1_Probe_D5_T1_positions.csv,21.6667691940034
221128_1_Probe_D8_T1_positions.csv,19.5834355829622
221128_20_Day1_T1_positions.csv,16.5788903967025
221128_20_Day1_T2_positions.csv,22.9443887616135
221128_20_Day1_T3_positions.csv,23.6892860712034
221128_20_Day1_T4_positions.csv,13.1464748942869
221128_20_Day2_T1_positions.csv,5.24674248399098
221128_20_Day2_T2_positions.csv,12.6190792457589
221128_20_Day2_T3_positions.csv,4.532561694801
221128_20_Day2_T4_positions.csv,5.03679200826431
221128_20_Day3_T1_positions.csv,5.41560429479822
221128_20_Day3_T2_positions.csv,4.05358641518641
221128_20_Day3_T3_positions.csv,16.4901605753295
221128_20_Day3_T4_positions.csv,5.80490734567802
221128_20_Day4_T1_positions.csv,12.3093287449856
221128_20_Day4_T2_positions.csv,11.3569348608176
221128_20_Day4_T3_positions.csv,2.96313823971478
221128_20_Day4_T4_positions.csv,7.91875600437478
221128_20_Day5_T1_positions.csv,9.0464502019736
221128_20_Day5_T2_positions.csv,7.82261641681323
221128_20_Day5_T3_positions.csv,4.16794457660562
221128_20_Day5_T4_positions.csv,5.15244606381505
221128_20_Probe_D5_T1_positions.csv,17.1317309140687
221128_2_Day1_T1_positions.csv,16.6388955095464
221128_2_Day1_T2_positions.csv,18.7108835633409
221128_2_Day1_T3_positions.csv,23.5732276719304
221128_2_Day1_T4_positions.csv,19.9210149686639
221128_2_Day2_T1_positions.csv,14.8162290188333
221128_2_Day2_T2_positions.csv,20.2592352347405
221128_2_Day2_T3_positions.csv,7.9615317234785
221128_2_Day2_T4_positions.csv,8.69471401039762
221128_2_Day3_T1_positions.csv,4.85095678854554
221128_2_Day3_T2_positions.csv,16.1983763643386
221128_2_Day3_T3_positions.csv,19.4592997722015
221128_2_Day3_T4_positions.csv,4.26079624917803
221128_2_Day4_T1_positions.csv,19.7269290401873
221128_2_Day4_T2_positions.csv,5.38807070041143
221128_2_Day4_T3_positions.csv,5.13356794650128
221128_2_Day4_T4_positions.csv,5.02596324604085
221128_2_Day5_T1_positions.csv,3.20071778254871
221128_2_Day5_T2_positions.csv,2.53105193366402
221128_2_Day5_T3_positions.csv,8.43245754349723
221128_2_Day5_T4_positions.csv,2.7941010275786
221128_2_Probe_D5_T1_positions.csv,21.8083261981454
221128_2_Probe_D8_T1_positions.csv,19.2169749709863
221128_3_Day1_T1_positions.csv,24.4820081332852
221128_3_Day1_T2_positions.csv,24.5317487034501
221128_3_Day1_T3_positions.csv,17.1609490867774
221128_3_Day1_T4_positions.csv,13.6462020695828
221128_3_Day2_T1_positions.csv,13.6499527925188
221128_3_Day2_T2_positions.csv,19.8690438582028
221128_3_Day2_T3_positions.csv,19.5809342166478
221128_3_Day2_T4_positions.csv,5.75210433894831
221128_3_Day3_T1_positions.csv,8.33735661951162
221128_3_Day3_T2_positions.csv,17.2447842598769
221128_3_Day3_T3_positions.csv,17.4493481730231
221128_3_Day3_T4_positions.csv,4.37810853386581
221128_3_Day4_T1_positions.csv,21.168950256617
221128_3_Day4_T2_positions.csv,17.5919625337811
221128_3_Day4_T3_positions.csv,9.26644201063576
221128_3_Day4_T4_positions.csv,1.41851071542286
221128_3_Day5_T1_positions.csv,2.77388431999147
221128_3_Day5_T2_positions.csv,19.6411867041941
221128_3_Day5_T3_positions.csv,8.17610684189452
221128_3_Day5_T4_positions.csv,7.88211250988134
221128_3_Probe_D5_T1_positions.csv,20.5413198610521
221128_3_Probe_D8_T1_positions.csv,18.4178178763431
221128_4_Day1_T1_positions.csv,18.7860604453877
221128_4_Day1_T2_positions.csv,13.1176248118182
221128_4_Day1_T3_positions.csv,18.0262552446872
221128_4_Day1_T4_positions.csv,16.5120803823775
221128_4_Day2_T1_positions.csv,9.57654179559256
221128_4_Day2_T2_positions.csv,17.9733499365654
221128_4_Day2_T3_positions.csv,8.32055676446828
221128_4_Day2_T4_positions.csv,17.7585320249146
221128_4_Day3_T1_positions.csv,16.7949794329411
221128_4_Day3_T2_positions.csv,22.8297877971347
221128_4_Day3_T3_positions.csv,6.8918644898095
221128_4_Day3_T4_positions.csv,2.95924505554428
221128_4_Day4_T1_positions.csv,4.01876845756359
221128_4_Day4_T2_positions.csv,5.12829532862261
221128_4_Day4_T3_positions.csv,4.29980402254806
221128_4_Day4_T4_positions.csv,9.5803667807862
221128_4_Day5_T1_positions.csv,7.24092720519712
221128_4_Day5_T2_positions.csv,7.54950334574915
221128_4_Day5_T3_positions.csv,3.57213758268995
221128_4_Day5_T4_positions.csv,4.75399894794458
221128_4_Probe_D5_T1_positions.csv,16.6487969334981
221128_4_Probe_D8_T1_positions.csv,15.237332060988
221128_5_Day1_T1_positions.csv,2.54169321566469
221128_5_Day1_T2_positions.csv,15.3043342334283
