Row,Winding_numbers
221003_10_Day1_T1_positions.csv,21.6774862858311
221003_10_Day1_T2_positions.csv,20.3577768836062
221003_10_Day1_T3_positions.csv,21.1073017164029
221003_10_Day1_T4_positions.csv,20.9596550787709
221003_10_Day2_T1_positions.csv,20.4190259366821
221003_10_Day2_T2_positions.csv,16.8031436594607
221003_10_Day2_T3_positions.csv,13.563947020966
221003_10_Day2_T4_positions.csv,15.5207887745423
221003_10_Day3_T1_positions.csv,17.9010927830549
221003_10_Day3_T2_positions.csv,14.531561383259
221003_10_Day3_T3_positions.csv,16.5854488903771
221003_10_Day3_T4_positions.csv,8.82909667125406
221003_10_Day4_T1_positions.csv,12.1008304831795
221003_10_Day4_T2_positions.csv,18.5221731177645
221003_10_Day4_T3_positions.csv,16.8456700015037
221003_10_Day4_T4_positions.csv,4.69727375354892
221003_10_Day5_T1_positions.csv,8.05109059680519
221003_10_Day5_T2_positions.csv,10.7707687987043
221003_10_Day5_T3_positions.csv,7.06540538718897
221003_10_Day5_T4_positions.csv,3.499435881129
221003_10_Probe_D5_T1_positions.csv,15.7389382758777
221003_10_Probe_D8_T1_positions.csv,15.6432035993522
221003_11_Day1_T1_positions.csv,3.93839456277324
221003_11_Day1_T2_positions.csv,13.4799117320007
221003_11_Day1_T3_positions.csv,13.2219406960358
221003_11_Day1_T4_positions.csv,20.0275290645182
221003_11_Day2_T1_positions.csv,15.9557341215135
221003_11_Day2_T2_positions.csv,14.6731751977456
221003_11_Day2_T3_positions.csv,8.09121731617022
221003_11_Day2_T4_positions.csv,15.0738620432425
221003_11_Day3_T1_positions.csv,7.60891367600378
221003_11_Day3_T2_positions.csv,8.69781201898757
221003_11_Day3_T3_positions.csv,6.46001704161784
221003_11_Day3_T4_positions.csv,5.45270123503695
221003_11_Day4_T1_positions.csv,2.78337973137603
221003_11_Day4_T2_positions.csv,3.92616146663474
221003_11_Day4_T3_positions.csv,5.56495633216736
221003_11_Day4_T4_positions.csv,1.51452856668795
221003_11_Day5_T1_positions.csv,5.55752080667015
221003_11_Day5_T2_positions.csv,8.33660341371094
221003_11_Day5_T3_positions.csv,3.62928116343085
221003_11_Day5_T4_positions.csv,2.26464517454628
221003_11_Probe_D5_T1_positions.csv,20.5380050875997
221003_11_Probe_D8_T1_positions.csv,16.8228127955407
221003_12_Day1_T1_positions.csv,23.8804288549469
221003_12_Day1_T2_positions.csv,18.4392568017067
221003_12_Day1_T3_positions.csv,17.5172494700936
221003_12_Day1_T4_positions.csv,8.69013927491083
221003_12_Day2_T1_positions.csv,18.5762672116131
221003_12_Day2_T2_positions.csv,19.0458727811727
221003_12_Day2_T3_positions.csv,17.3169501833311
221003_12_Day2_T4_positions.csv,7.28469335860868
221003_12_Day3_T1_positions.csv,4.82631732834653
221003_12_Day3_T2_positions.csv,6.00708353567164
221003_12_Day3_T3_positions.csv,16.4827309542056
221003_12_Day3_T4_positions.csv,9.60558575977877
221003_12_Day4_T1_positions.csv,5.5472697917214
221003_12_Day4_T2_positions.csv,8.07857194691303
221003_12_Day4_T3_positions.csv,7.11912261845507
221003_12_Day4_T4_positions.csv,3.71543856153403
221003_12_Day5_T1_positions.csv,5.58354545851913
221003_12_Day5_T2_positions.csv,8.00957427294077
221003_12_Day5_T3_positions.csv,9.31025430360191
221003_12_Day5_T4_positions.csv,6.97486985812184
221003_12_Probe_D5_T1_positions.csv,15.9533792748345
221003_12_Probe_D8_T1_positions.csv,13.469018409432
221003_13_Day1_T1_positions.csv,21.4564752071996
221003_13_Day1_T2_positions.csv,19.2699619545434
221003_13_Day1_T3_positions.csv,20.6336317481335
221003_13_Day1_T4_positions.csv,14.6397202584674
221003_13_Day2_T1_positions.csv,18.6611243452994
221003_13_Day2_T2_positions.csv,15.1269400163923
221003_13_Day2_T3_positions.csv,9.33878349843592
221003_13_Day2_T4_positions.csv,4.84185539475278
221003_13_Day3_T1_positions.csv,15.736830186088
221003_13_Day3_T2_positions.csv,3.8302143034582
221003_13_Day3_T3_positions.csv,2.99138895729823
221003_13_Day3_T4_positions.csv,4.61152658326548
221003_13_Day4_T1_positions.csv,6.08727338916018
221003_13_Day4_T2_positions.csv,3.59527186498305
221003_13_Day4_T3_positions.csv,2.67738267831114
221003_13_Day4_T4_positions.csv,4.0447678622411
221003_13_Day5_T1_positions.csv,3.51429634164092
221003_13_Day5_T2_positions.csv,4.16664325030209
221003_13_Day5_T3_positions.csv,14.4576902021651
221003_13_Day5_T4_positions.csv,4.70550135810731
221003_13_Probe_D5_T1_positions.csv,17.7804588506688
221003_13_Probe_D8_T1_positions.csv,15.6529997521885
221003_14_Day1_T1_positions.csv,3.06035556737232
221003_14_Day1_T2_positions.csv,23.2412121194959
221003_14_Day1_T3_positions.csv,18.4140165210867
221003_14_Day1_T4_positions.csv,19.0101172420054
221003_14_Day2_T1_positions.csv,7.73475718595042
221003_14_Day2_T2_positions.csv,18.491619136339
221003_14_Day2_T3_positions.csv,7.13980091296575
221003_14_Day2_T4_positions.csv,7.82219967195623
221003_14_Day3_T1_positions.csv,5.61807626534708
221003_14_Day3_T2_positions.csv,10.2416336187168
221003_14_Day3_T3_positions.csv,4.91700043086758
221003_14_Day3_T4_positions.csv,10.8087890009676
221003_14_Day4_T1_positions.csv,4.37494851311115
221003_14_Day4_T2_positions.csv,13.0109908128102
221003_14_Day4_T3_positions.csv,18.3443779406957
221003_14_Day4_T4_positions.csv,1.57197596688253
221003_14_Day5_T1_positions.csv,20.8051285140033
221003_14_Day5_T2_positions.csv,12.6337354707737
221003_14_Day5_T3_positions.csv,4.63639301564672
221003_14_Day5_T4_positions.csv,10.2060110922401
221003_14_Probe_D5_T1_positions.csv,16.9137186465454
221003_14_Probe_D8_T1_positions.csv,17.9992852705899
221003_15_Day1_T1_positions.csv,4.33491894955865
221003_15_Day1_T2_positions.csv,22.8520594405942
221003_15_Day1_T3_positions.csv,25.0424598700745
221003_15_Day1_T4_positions.csv,16.9546564739709
221003_15_Day2_T1_positions.csv,21.178343492668
221003_15_Day2_T2_positions.csv,21.8270372279977
221003_15_Day2_T3_positions.csv,14.397916868396
221003_15_Day2_T4_positions.csv,19.3684008974721
221003_15_Day3_T1_positions.csv,8.2982740033839
221003_15_Day3_T2_positions.csv,7.5511992030077
221003_15_Day3_T3_positions.csv,6.80806633083499
221003_15_Day3_T4_positions.csv,4.7509264084656
221003_15_Day4_T1_positions.csv,5.41980740535693
221003_15_Day4_T2_positions.csv,5.75316817261016
221003_15_Day4_T3_positions.csv,2.74853252198106
221003_15_Day4_T4_positions.csv,2.45897663165891
221003_15_Day5_T1_positions.csv,2.00160909095531
221003_15_Day5_T2_positions.csv,2.80010233174595
221003_15_Day5_T3_positions.csv,5.55239761763376
221003_15_Day5_T4_positions.csv,3.57629084025323
221003_15_Probe_D5_T1_positions.csv,16.3027121636183
221003_15_Probe_D8_T1_positions.csv,20.1448405546365
221003_16_Day1_T1_positions.csv,4.52064825228522
221003_16_Day1_T2_positions.csv,22.1587679880424
221003_16_Day1_T3_positions.csv,19.4186694514211
221003_16_Day1_T4_positions.csv,6.73337005652968
221003_16_Day2_T1_positions.csv,18.5777510521327
221003_16_Day2_T2_positions.csv,7.06806725174771
221003_16_Day2_T3_positions.csv,4.46836235057418
221003_16_Day2_T4_positions.csv,17.4698834802844
221003_16_Day3_T1_positions.csv,6.63427005197877
221003_16_Day3_T2_positions.csv,5.60543084556885
221003_16_Day3_T3_positions.csv,8.33603084195617
221003_16_Day3_T4_positions.csv,8.41867930613686
221003_16_Day4_T1_positions.csv,5.78124624291514
221003_16_Day4_T2_positions.csv,6.38321391773195
221003_16_Day4_T3_positions.csv,4.24244834310882
221003_16_Day4_T4_positions.csv,3.24152160451097
221003_16_Day5_T1_positions.csv,5.45953360324634
221003_16_Day5_T2_positions.csv,3.90301286166435
221003_16_Day5_T3_positions.csv,3.70462959484223
221003_16_Day5_T4_positions.csv,3.22338685760522
221003_16_Probe_D5_T1_positions.csv,19.2738471206139
221003_16_Probe_D8_T1_positions.csv,19.2465420798381
221003_17_Day1_T1_positions.csv,2.72602131292037
221003_17_Day1_T2_positions.csv,21.8050512501902
221003_17_Day1_T3_positions.csv,19.2249505767463
221003_17_Day1_T4_positions.csv,19.5199214483762
